label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
0.0,0.0057045793540703655,1.0143938529559302,0.6875116863545454,1.0138984224731646,3.2599886182349325,-13.496016481382101,13.813193938147913,3.21530100646864,4.741721025166367,1.250470661939313,4.02063957789298,1052.6617713598175,13.651300498313937,13.651300498313937,7.265482195791311,79.89093574122283,1201.758267845212,2788.082264639234,1607.1946165212728,3354.0965289111346,0.00029814288031973767,2.3200025656060994,0.6078942926082336,0.8840954821238394,52.802294122881
0.0,0.05152072353880596,0.9762006875578094,0.6628684939606193,0.9757239106367904,3.378921534172268,-12.356327562232954,13.462989176997516,3.462989373671359,5.0974236442937775,1.2462810540021276,4.3158580466173095,974.8860413832717,13.571849100436907,13.571849100436907,6.580264305473616,63.728233986663824,1143.5395705899346,2707.6568828599306,1545.3371698412416,3292.959051543843,0.0003036782372168183,2.3677859100783825,0.6235195604510233,0.9298570500739003,52.03515045486014
0.0,0.04718462764525729,0.9825731891168747,0.6720691037564748,0.9820932998627963,2.8932787940948166,-12.192835588009551,13.052668620981342,2.9460325149341955,4.305031696775039,1.2442009007275467,3.665456308653766,987.6554236266456,13.330696640463854,13.330696640463854,7.438416741635972,82.5285266090187,1195.1017210571308,2843.5659564179336,1625.2347900572513,3470.8341525500255,0.0002881151780949542,2.379350565994206,0.6300484628379645,0.9169317799072765,53.325096872091414
0.0,-0.003145056833432594,0.9568263982796309,0.6516414074882406,0.9563590837715221,2.937737778943964,-12.806160647380018,13.562380706289048,3.0717936691296184,4.50821225475451,1.250813512798971,3.842241029877658,936.5736418430007,13.200421502026884,13.200421502026884,6.807966430513715,70.02514147395136,1179.1005821458643,2749.935112987659,1592.4888880161648,3353.4638035590356,0.00029819913336732567,2.3322311553633597,0.6177147030219436,0.905999660926985,52.43982373147014
0.0,0.03340848965012873,1.0057629596871855,0.6936320487412442,1.005271744537159,3.370521445271488,-12.126889170166487,12.845717196551576,3.3528460971747718,4.859235456879593,1.240210536812417,4.15823505802654,1034.8249910935378,13.518711996514547,13.518711996514547,6.786113278921522,67.54478805196776,1115.984688476184,2644.109147814553,1509.880222902159,3183.1113193192145,0.0003141580358596677,2.369305936826911,0.6051562530775417,0.8893179841259704,51.42090185726572
0.0,0.01698036443439225,1.0122778042505696,0.693194228603858,1.0117834072470866,3.4498100558963785,-12.253737324964552,13.393987237303204,3.409632962140388,4.976686062208768,1.2462352344984848,4.24920473412679,1048.2745990968565,14.040907429899113,14.040907429899113,5.917063865892763,49.54118048092948,1107.4302625691073,2758.0794049676206,1519.8520565872388,3322.608662803629,0.0003009683358726322,2.4905219752340906,0.6338690971247637,0.9260031115932743,52.5174200143878
0.0,-0.009900849096149052,1.0076074731143658,0.6998937057146638,1.007115357103027,2.903189870422928,-12.479880339430602,11.054588064725303,2.8826785828924013,4.148043976847129,1.2307718851903573,3.5479197538643485,1038.6240947330637,14.216279492762814,14.216279492762814,6.229082273997237,57.76203150437481,1101.8210527403637,2722.6641015268774,1502.2930577381528,3191.4307973346886,0.0003133390831582957,2.471058339968436,0.5873812512913023,0.8493639314642832,52.179153898150524
0.0,0.011608638494839753,1.0005110138992046,0.6893199079059845,1.000022363802219,3.5639282922970104,-12.201377572461793,12.907661573620292,3.563848591091981,5.170209436027329,1.2388098395537905,4.414930701324659,1024.0458015790875,13.320002151704406,13.320002151704406,7.553213298808719,82.94456173430984,1196.5477434168395,2932.1391365184195,1650.0403595134894,3521.811286838299,0.0002839447995800333,2.450499073397153,0.610787862048262,0.8618137282702699,54.14923024862329
0.0,0.0204840847769472,0.9860964929124024,0.660296486489995,0.9856148828749268,3.1807000076100422,-13.699027260246622,14.950296663705856,3.227122543373433,4.817078498354598,1.2590519513718819,4.063114935550511,994.751178080825,14.170163568257196,14.170163568257196,6.450150784036227,61.396176755711366,1226.1178767744984,2991.7260042663975,1663.3227465486473,3565.965691566087,0.0002804289458995955,2.439998682782945,0.6245415714531594,0.879943620878446,54.69667269831317
0.0,0.033124578609479705,0.9895734379161759,0.6926730326377264,0.989090129736961,3.0254264784696328,-11.4367189456974,11.095785249604882,3.0587975630433353,4.367755543981103,1.2253660793665857,3.7481467774024786,1001.7784675769121,13.542558391037705,13.542558391037705,6.356423009522723,57.68083923441828,1128.5254294502781,2688.1320390400083,1529.9450780425466,3257.7340225078797,0.0003069618308587933,2.3819862352144234,0.619415230612793,0.9134655765803726,51.84719895076308
0.0,0.01228937974003231,1.0384917232393542,0.7217038982774685,1.0379845233442706,3.6480315824586023,-11.809475186139592,11.871266280625317,3.5145336952665254,5.054748340927028,1.2328324302480715,4.332831116724166,1103.2697555990865,15.362334278960356,15.362334278960356,6.21352603599823,56.31768679043125,1246.8571409395063,3281.8124399780995,1719.5410804601827,3724.879372468715,0.00026846506960498867,2.632067726303637,0.6023426885600054,0.7750622029497121,57.28710535520275
0.0,0.026388143917716583,1.0033222094826542,0.7055239585595757,1.0028321863962908,3.0386412469071145,-11.286600817223354,10.501216761183429,3.0300595534598544,4.306928503336611,1.2214925847008438,3.701195275753162,1029.8085315301016,14.230914872412537,14.230914872412537,6.816170121502832,67.89388696121746,1207.3863884916236,3052.696875220866,1663.5684271749083,3594.889536446309,0.0002781726642395081,2.528351242251928,0.6148289874688467,0.8449485535936259,55.251216051964555
0.0,-0.014643453979717908,0.9941702405080689,0.6959675721168669,0.9936846872480891,3.3161513840942294,-12.459663488521702,11.45443645338588,3.337227016427093,4.764807322858113,1.2307425250860908,4.1072672049830015,1011.1070798554447,13.87527572770063,13.87527572770063,6.367954459422711,59.21947300470131,1147.2476046646507,2854.139288873169,1578.0899664930298,3436.838676918343,0.0002909650681936152,2.4878145548252903,0.6362735749952452,0.9017772511177821,53.42414518617185
0.0,0.06712615198902541,0.9957270980234547,0.6792772319353694,0.9952407843934588,2.827204951907408,-11.915923933761041,12.442527490137975,2.8407245726273413,4.162078189861082,1.2425248916229976,3.5296709917345734,1014.2763201741896,14.343190782482818,14.343190782482818,6.850503440276558,71.57243567258334,1202.1092686391178,2961.3803722692824,1633.3753580337243,3476.8899431411005,0.00028761336031723155,2.4634868472662204,0.6050994053950028,0.8415123713441792,54.41856642975155
0.0,0.06033809710805337,0.9952700598649236,0.6823417336687799,0.9947839694526006,2.695057267532592,-11.516967987587204,12.17183124528152,2.709188477389317,3.9497177653812066,1.2400671040040123,3.35957550935721,1013.3454293809896,14.373954792838989,14.373954792838989,5.974300385692106,52.767573757236875,1188.530110511026,2994.6036692710136,1631.063380165697,3513.800702645701,0.00028459212249774276,2.519585867272172,0.6090970685949711,0.8450735289621566,54.722972043475615
0.0,0.05737316249036646,0.9595051955386461,0.6534815508384653,0.9590365727045697,3.656431671359382,-12.086932539219701,14.055398583954018,3.812609211604845,5.595309717111231,1.247790721163794,4.7573383976641335,941.8251753317656,13.165767103465448,13.165767103465448,6.605321286559755,62.2886094939534,1180.1884443257768,2782.1111330756503,1602.698637446756,3392.5363803996547,0.0002947647093123275,2.3573448345912476,0.6194932241713743,0.9043667401338815,52.74572146701237
0.0,0.011999016175732164,0.9794500600797865,0.6654874937286328,0.9789716961635461,2.962656328391596,-12.621871219148016,13.311826447328176,3.0262941615184937,4.451858759647382,1.2469180249383984,3.7735407387632467,981.3868358546742,13.274559419928433,13.274559419928433,6.414462772711777,58.09982578100235,1153.7560607666821,2699.7286845983904,1558.612799134671,3274.630878222789,0.000305377930273082,2.3399475646562538,0.6081581573748721,0.8978756996895497,51.95891342780746
0.0,0.03637987679146675,0.9507397852810494,0.6579532467025687,0.9502754434778791,2.7413089570637776,-11.835740034769405,11.369008827592952,2.884751969419476,4.166419074306964,1.2332636066677327,3.557659618148108,924.6959805205297,12.963556419100524,12.963556419100524,7.4004609910103385,82.06104950707788,1157.2573792737837,2663.7665206103725,1560.1129042795012,3293.1296939884533,0.00030366250130551534,2.3017926420844876,0.6266874686978529,0.9457295058833873,51.61168976705154
0.0,0.019587183989442352,0.9487030295853202,0.6564378969104679,0.9482396825346858,3.0320338626883743,-12.164632012205933,12.043530391320376,3.1975395235344046,4.6189195915694,1.2363848450887929,3.9533894084703776,920.7382994262853,12.982813851739493,12.982813851739493,6.1909735712575005,55.2528638987552,1165.4581525082926,2697.232418615212,1574.4887205101,3304.380455659822,0.0003026285905689752,2.314310825155106,0.6136204272916113,0.9128146858289401,51.93488633486369
0.0,0.006782150803806437,1.0400990615880383,0.7140597114324466,1.0395910766680734,3.378921534172268,-13.312310340841352,13.024246075698123,3.2502409937971306,4.731987367546544,1.2408346261483703,4.03301156843037,1106.687597248393,14.071713060596892,14.071713060596892,7.0744413452406345,72.75718324192522,1157.0066979061348,2937.5712433423737,1601.606294102937,3496.156104286282,0.0002860284181172579,2.538940568501957,0.6226697308638748,0.881398352623555,54.19936570977905
0.0,0.030320957083070622,1.0209544380323534,0.6788674397120072,1.020455803356441,3.8579568900309775,-14.260498311873423,16.657648841730595,3.7806212452725,5.682931106060441,1.2665155921902704,4.788215755303418,1066.3219677223317,13.973222349096318,13.973222349096318,6.1449089973216235,52.478933723102735,1191.757786346999,3013.609951936434,1649.2966175337892,3577.331795492241,0.00027953795095553893,2.5287101007108284,0.6202284200024331,0.8584307723490362,54.89635645410753
0.0,0.03913833065231803,1.0045018079470893,0.6916797710787645,1.0040112087442254,3.279810770891155,-11.952488171493433,12.962715203584585,3.2667073259006765,4.741805251548507,1.242742852679067,4.059677181057413,1032.2314314588575,13.712427960657168,13.712427960657168,6.756376028783093,66.39736115021229,1153.8942776106367,2657.559997188354,1536.7425644243947,3164.568462932327,0.0003159988515696033,2.3031226072906357,0.5834074834987003,0.8626818710708145,51.551527593160166
0.0,-0.04215701482806838,1.0566941910384156,0.7108609429535019,1.0561781010486386,3.416773134802674,-14.013758961761768,15.476518677560517,3.235035011055703,4.806528152477451,1.2607933779081875,4.078710719240171,1142.2844734819412,14.771599516057922,14.771599516057922,5.767727863844981,48.69962164120492,1081.2142699949322,2771.5760651350147,1486.2969908096318,3267.5378516763826,0.000306040831168018,2.5633920510020696,0.625261745063003,0.8923392830254581,52.645760181946414
0.0,0.020045313168671437,1.058997718165943,0.7301093463138428,1.0584805031323248,3.3194550762036004,-12.770337988691624,12.86628569026259,3.1360568913460867,4.546517714042121,1.2415157417299756,3.893463997566938,1147.2701189235295,14.663612826888931,14.663612826888931,7.024630382713894,71.0107705191123,1200.389960889795,3077.295370690701,1653.0378395292778,3564.6169119114716,0.00028053505459686695,2.5635797290487505,0.6059652767070411,0.8105133675622479,55.47337533169134
0.0,0.008737265470093989,0.9525770094798988,0.6524489626978358,0.952111770375479,2.99059685269389,-12.749133718828622,12.359917204099414,3.141014475133004,4.583648719936589,1.239293899066806,3.8926400759128574,928.2732270464295,13.684913424980179,13.684913424980179,5.787125038443115,50.69795132482864,1181.388697897512,2754.162081065714,1582.4850643163368,3327.539116034373,0.0003005223876050959,2.3312920514367774,0.6206061730674393,0.8970152469807776,52.48011129052333
0.0,-0.014591833790508999,1.0645875632890534,0.6995346019607542,1.064067618172184,3.2897218472192664,-15.09540538804355,16.811577186115535,3.091647364356627,4.70272926885728,1.2742880464894981,3.939649280360412,1159.4136535476478,14.6845532333173,14.6845532333173,6.690973138241037,66.22559038199198,1143.6507754824966,2781.112487834353,1536.6745783469532,3310.282928653015,0.00030208898198526773,2.4317847261206333,0.6332574825425068,0.9095757295440572,52.73625401784197
0.0,0.05586004569418018,0.9333538094645799,0.6357667896408288,0.9328979589809961,3.3855289183910084,-12.276147810399433,13.534165516669773,3.629045262451876,5.325111304262425,1.243808478088385,4.513837264804131,891.1857683158103,13.13600387041865,13.13600387041865,6.493588390666878,63.92853736739038,1161.407825864476,2618.109564346814,1546.7669713221924,3223.49783680995,0.0003102220167734388,2.254255142803144,0.6257223337950272,0.9298996880759158,51.167465877711926
0.0,0.029172407873172317,0.9840163025430714,0.6828604001478863,0.9835357084716486,2.7842569544855924,-11.660089399625866,11.237474209634323,2.830865143485384,4.077344291574982,1.232347971622849,3.488610917512038,990.5587095949597,13.309791401783754,13.309791401783754,6.768695803617863,65.60032941846961,1142.1111568563372,2722.9618059623235,1555.1730543946678,3318.332425088586,0.0003013561849437987,2.3841478034916324,0.620664566325343,0.9209751970564167,52.18200653445902
0.0,-0.03527862461598076,0.8856089996730013,0.6098289354189215,0.8851764677792294,3.1128334607405965,-13.248282077364905,13.305043753729255,3.5166247342184924,5.104437129737438,1.2439937014809686,4.3746590198399895,802.342276208756,12.87975850776856,12.87975850776856,6.824481156069805,70.38208977988236,1247.4295147277383,3001.220879075331,1718.941489111383,3672.6796309214783,0.0002722807596885599,2.4059242174740207,0.6314807941698738,0.8849280837403065,54.78339966700981
0.0,-0.027203291266611487,0.9915564739802278,0.6669451860655095,0.991072197285173,3.0254264784696328,-14.3958941616033,13.9521669945471,3.052680205092153,4.536244569538681,1.2544046942017077,3.829296379164229,1005.7974786372207,13.517228826316492,13.517228826316492,5.995260200330365,50.32872166338883,1136.0081994484335,2740.86992644034,1549.8514416961793,3314.1591725822796,0.0003017356584055781,2.41272019671259,0.6155856732012535,0.9088636725068616,52.35331819894839
0.0,0.038725369138646715,0.968513185569738,0.6598790475587014,0.9680401632286684,2.8205975676886674,-12.29047208425354,12.822484526672685,2.913719569528224,4.274416013243326,1.247053509516108,3.633564214925935,959.5921998067578,13.218542275024522,13.218542275024522,7.809718500466312,87.65686218562278,1240.78316041593,3072.3366006902056,1722.7090241196272,3671.5490253503253,0.000272364604992462,2.476126932332246,0.6067161519327836,0.8330465311059473,55.428662266829114
0.0,0.027359248727209264,1.0310140824471588,0.7129675624627094,1.030510534635708,3.3590993815160446,-12.142520232673002,12.131318802048417,3.259645844089801,4.7114336729614354,1.2366931191591313,4.031181586281515,1087.4388090830569,14.54585801557512,14.54585801557512,5.943382279425514,51.12612271528475,1175.3326648179313,2885.753071808009,1589.4703822006002,3362.476985797639,0.0002973998050317606,2.4552649289765425,0.5940489261057935,0.832456431444062,53.719205800235066
0.0,-0.02896483022336562,1.1101729388173915,0.7679685677475548,1.1096307297795223,3.2566849261255624,-13.069236467428496,11.987214595063147,2.9349267632238774,4.240648723003587,1.2386312619385351,3.635292040429172,1260.8310850263401,15.838962967236583,15.838962967236583,5.553017938820234,45.78973348957705,1082.887501318188,2752.187022132337,1459.139622694562,3158.4781908338505,0.00031660817000480734,2.5415262608370006,0.6111704892226411,0.851210597156827,52.46129070211995
