label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
0.0,0.04133353863853442,1.0339658089976755,0.719873243396088,1.0334608195614499,2.945236178281622,-11.24129553781058,10.867629979428724,2.849876959565275,4.091326084557774,1.2286916256598461,3.5016199543787967,1093.6742559422705,12.711032095673245,12.711032095673245,8.544547951958844,107.09757612625405,1076.2243040744265,2569.347293744121,1482.217906923199,3476.2252228674074,0.00028766835745330034,2.387371558156558,0.8109158861619387,1.2646428840315054,50.68872945482182
0.0,0.02879670276999422,1.1055041030310895,0.7725154722107511,1.1049641742550345,3.477928856809817,-11.243921839335147,11.231348500040175,3.147548977463122,4.5020831063186755,1.2291843781151053,3.868918032449843,1250.248526220401,12.389951119065,12.389951119065,9.633941272367359,122.38956881132228,1094.3699940368742,2529.5370844889158,1493.4885907174476,3408.438435483191,0.00029338948580957336,2.3114093937810254,0.786619566876397,1.2195760131794582,50.29450352164654
0.0,0.039920937413910174,0.9866151144048882,0.6781278083273006,0.9861332510724072,2.795993737787987,-11.980070665613487,12.314081818165594,2.8353102734821887,4.123107330880157,1.2391646072830207,3.5134161415650706,995.7977998035307,12.45340858524657,12.45340858524657,7.632989671055614,82.2178963095039,1077.7529160211143,2466.4839424163756,1462.3815681187057,3284.90361155865,0.0003044229354192561,2.288543047067065,0.7571502017007011,1.1865292923926483,49.663708504464054
0.0,0.015643255255784697,1.0835838046271131,0.7762269867188014,1.083054581736143,3.1105628494408704,-10.719893873479329,9.503055585254197,2.8720277831747127,4.007285114615209,1.2107132052688303,3.4772019629885893,1201.1594004681233,13.566640130842119,13.566640130842119,7.700222427508741,84.83708843395765,1081.8793817936366,2624.4928644204856,1478.4753882303148,3476.6649714390655,0.00028763197150574987,2.4258645728781394,0.8069521942485386,1.2315610973283424,51.229804454247976
0.0,0.00727415355592755,1.016167873432346,0.6863973799937156,1.0156715765170616,3.0112472577307297,-13.165989375904104,13.186798100252087,2.9647844119620745,4.387031981034513,1.2499983977499658,3.705975764626668,1056.346881376925,11.800012958489651,11.800012958489651,9.337708267001922,117.47876974059525,1096.1430239250603,2499.066636306908,1503.3494476732349,3418.313001337704,0.0002925419642989584,2.2798727736808195,0.7891846954151682,1.237384191444276,49.99066549173863
0.0,-0.003917347812970526,1.0695744199952586,0.754341396493356,1.0690520392949932,3.4101837813579454,-11.856734205798007,10.306724939460233,3.1899137329244107,4.520743256581944,1.2205437610535148,3.8934293050198177,1170.3011970260823,12.503463010456121,12.503463010456121,9.041757889495207,112.19748005883208,1044.2947355090953,2382.9004622168877,1413.7942590079458,3263.6937035061724,0.0003064013019744176,2.2818275159217576,0.8110408680831073,1.3235708645166944,48.814961458725826
0.0,0.01771450982919208,0.9871626823802282,0.6922478141038538,0.9866805516152647,2.8304343009788258,-11.369055484310614,10.365342715703413,2.8686430439367716,4.088758741178477,1.2221981846257857,3.5060503206389098,996.9034351982622,11.559050453465693,11.559050453465693,9.351763282936501,119.67782507313312,1118.9330213170463,2518.474141384365,1532.7936157730958,3441.9476370035604,0.00029053318221614933,2.2507818550389915,0.7752476143104617,1.21139695150549,50.184401375171994
0.0,-0.003948178395253986,1.0584581717537138,0.7356953093367553,1.0579412202348424,2.946970174284385,-11.842562966858754,10.94128842132266,2.7855708029130533,4.005693847553738,1.2285667161373344,3.4222595739029273,1146.101376483315,12.935893047513646,12.935893047513646,8.905034009213866,115.6525332381556,1062.008228093345,2520.4081728211318,1452.5859220881603,3404.479169103468,0.0002937306854673277,2.3732473121663995,0.8120302618975123,1.2820234093301992,50.20366692604368
0.0,0.03140048558284327,0.9775225613103562,0.6512635827125863,0.9770451387855122,3.0904725209128796,-12.636645801916503,14.939277647738933,3.163080597027894,4.7453482782512,1.264184970798043,3.998718952185565,977.5280161017865,12.783040889340535,12.783040889340535,8.144046827271739,95.814929147997,1179.3929661656236,2876.124393436272,1638.6570212364409,3750.301840814143,0.0002666452041585305,2.438648080789363,0.7601233415577984,1.0911958685294572,53.6295104717195
0.0,-0.0711784672346624,1.0129980863347214,0.7043348603557307,1.012503337545096,2.8792250988325137,-13.497087489894218,11.084458280880124,2.843669736253364,4.087863970524382,1.2311616747892342,3.501017195033151,1049.7669207449176,12.41729430471819,12.41729430471819,9.173634668740435,122.5726459483136,1125.1866614333996,2582.1145033728076,1529.679941473765,3477.972594444507,0.0002875238297154315,2.2948321304159403,0.7838768398457205,1.2236644849096066,50.81451075601149
0.0,-0.02364892047438859,1.135430185970918,0.793467562072827,1.1348756412804673,3.094478618775257,-12.174973391242448,10.976633139156334,2.7267116380115373,3.8999434465743614,1.2302539249456546,3.354547694858689,1318.853346479874,13.223050305083898,13.223050305083898,9.025520019106379,113.49190069820132,1043.0478950109919,2509.235711730663,1428.3785615534098,3293.2056263327368,0.00030365549967603596,2.405676406359288,0.767382638381505,1.1801746812487044,50.09227197613084
0.0,-0.006759366943464549,1.0126564123056954,0.7077879633928006,1.0121618303898425,2.9107956150907834,-11.712609438830796,10.916156645520557,2.8758203754528724,4.112524888298194,1.228014558917234,3.531549289886953,1049.058888599671,12.442531006261493,12.442531006261493,9.291711187985129,123.23491059278622,1166.2783890241672,2656.9301114632653,1579.5273060274678,3568.9121937765517,0.0002801974231094265,2.278126849016157,0.7881637694694688,1.1962444437953088,51.54541794828387
0.0,0.015707719200559224,1.0033670146765084,0.6884183860988504,1.0028769697072648,3.130653177968859,-12.035406928876343,12.838332871267033,3.1216722215514454,4.547602506245855,1.2387888896423453,3.8670928651630687,1029.9005095620878,12.223841670061526,12.223841670061526,10.022139003840033,143.0062209341066,1232.3050423683098,2833.154982887051,1682.8168927630925,3734.141035107734,0.00026779920485010524,2.29906953674566,0.752223022892504,1.0832222227228132,53.22738940514603
