label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
0.0,0.017306033848087318,1.0237954264869789,0.7094040979522048,1.0232954042708349,3.0689050421646766,-12.203105120412802,11.886423572844624,2.9990411657828884,4.32603230094597,1.2353298818442584,3.7048051689726416,1072.264688027455,14.56632819552389,14.56632819552389,6.5353864129361625,62.499482582323004,1241.345419773787,3127.4229593017244,1698.195435703463,3669.80236356829,0.00027249423836210666,2.519381720417224,0.6269846440872553,0.8353625747564732,55.92336684519025,38.258453,-27.305765,-15.327496,-11.650969,-63.983585,-19.035145,-29.622891999999997,-33.96662,7.796522,19.119703
0.0,0.0074055406900524956,0.9667492325699678,0.6492407921686328,0.9662770717444564,3.3802711625602937,-13.421073298538019,14.63527965402543,3.4982421309632885,5.206498426060553,1.256333598420161,4.39495912453812,956.099972484138,13.509981918554162,13.509981918554162,6.663149204807367,67.96961010341016,1174.956277584278,2671.2621870307416,1561.0487777018914,3206.067956769333,0.00031190854763031063,2.273499225454485,0.5882473626429774,0.8744367336369402,51.68425473034067,46.662684999999996,-7.9357533,-13.742120000000002,-40.257378,-83.854965,-39.890106,-45.45442,-75.736145,16.03087,22.834127
0.0,0.0013153518326608595,0.9416206623793868,0.6266249041824401,0.9411607743605612,2.920573989456002,-13.9612427583437,15.234666806153744,3.1031616159739386,4.660801015029056,1.261610438701661,3.9149810876910354,907.0424096716504,13.533050396807294,13.533050396807294,6.2089300472732365,57.82353805317218,1204.8414103534724,2947.362661041356,1653.921063519427,3571.224415402856,0.0002800160067474208,2.4462660693050617,0.6366731399241197,0.8955631551581946,54.28961835416929,39.818306,-9.892505,-8.189566000000001,-37.744659999999996,-99.1213,-41.12935,-47.40952,-73.83681,19.18136,25.720617
0.0,0.025184861418508148,1.0184884103329397,0.7006302729807792,1.017990980066232,3.413935969117462,-12.279965797160175,12.716475043480635,3.3536013933005044,4.872664086570405,1.242224803729945,4.16592683258119,1061.1769707481167,15.007783911397985,15.007783911397985,6.676891527145313,66.25747006793435,1308.9595376144894,3377.010015863661,1798.0950957261846,3760.5355599140016,0.00026591957024942183,2.579919331974222,0.5587745839812982,0.7008743649709837,58.11204708030565,45.11615,-9.329071,-18.094303,-39.075844000000004,-91.78764,-39.213116,-46.397822999999995,-64.603516,16.81356,22.163458
0.0,0.02117302036146732,0.955310313322798,0.6526737549712605,0.9548437392713668,3.0108624563221515,-12.818905672377143,13.46064896108591,3.1532515033503965,4.613120159021456,1.2498704478015137,3.941155868523356,933.6080040199437,13.024472205419277,13.024472205419277,6.532758225209398,62.063052114556896,1145.8864658510847,2691.776968639484,1557.4590614408442,3266.3112209829546,0.00030615576175838577,2.349078245409085,0.6003855639393796,0.8866108951051724,51.88233773298466,35.032104,-7.395808000000001,-6.435238,-27.770443,-73.86036,-31.775383,-21.947226999999998,-60.55733000000001,14.543217000000002,17.72579
0.0,0.04246034025596968,1.0485243320126216,0.7121629323978356,1.0480122321862209,2.968942810991438,-11.91938246632301,12.528397191099545,2.832927631768221,4.168909495184028,1.2433085744065842,3.522203215250768,1124.689550143432,14.411357240447376,14.411357240447376,6.0658152723376455,53.03345890474327,1102.3311016589673,2757.018929342909,1506.6577648988246,3272.688291104614,0.00030555919508682414,2.5010805965591443,0.6225317876901468,0.8932380911387484,52.50732262592437,53.387859999999996,-5.943688400000001,-14.355927,-44.547394,-122.29378999999999,-39.060837,-59.1051,-78.56456999999999,27.511340999999998,30.118187
0.0,0.028333873237221512,1.0442663577487066,0.7140670562102127,1.04375633751914,3.2881770331253253,-12.773701910718064,13.249417985848556,3.150330124884179,4.604857491363284,1.2443362817893686,3.920070074007417,1115.5735471220416,14.523665648011962,14.523665648011962,6.05176670260747,52.730224634312954,1167.6394166647008,3056.9623508065997,1627.9587234180826,3602.7161124042714,0.00027756835920459197,2.6180705337428987,0.6327663582733676,0.8637396870475341,55.289803316765386,64.59565,-13.444339000000001,-15.946485000000001,-48.691628,-128.201,-48.312527,-65.50399999999999,-88.302025,21.673502,38.632698
0.0,0.003204758923888872,0.9648789401415366,0.6640954403262956,0.964407692767815,2.881878932227652,-12.551998986361546,11.954047742500586,2.9882371883168664,4.339555366938936,1.2360037185379271,3.693472276632967,952.404170618614,13.622891043301562,13.622891043301562,6.465903197268203,64.28081105818637,1160.108805333119,2802.8135876727492,1580.8765379663514,3378.783356068834,0.000295964521727574,2.415991995567981,0.6219317640700665,0.8915116778707063,52.9416054504654,49.6955,-16.202811999999998,-18.124672,-29.062181,-87.27475,-36.458538,-39.223038,-68.67506,14.983487,23.477713
0.0,-0.04380054049404551,1.0571936944113234,0.7024166913865291,1.0566773604638404,3.065680454062314,-14.54871599830128,15.120653850753813,2.901245516149413,4.364475519525087,1.2650409907456883,3.67019450214614,1143.3646531756328,14.523889174206664,14.523889174206664,6.353417919026259,58.56145830429887,1128.958699264409,2811.7235128577986,1537.2728502295427,3282.2592017062148,0.00030466819911120085,2.4905459470659306,0.5956450656563819,0.8453849849390561,53.02568729264901,57.99681999999999,-7.581684,-11.61197,-43.35349,-120.22503999999999,-43.212082,-58.79346999999999,-88.202614,20.815657,33.128809999999994
0.0,-0.034416485274279686,0.9888323487402186,0.6641444984319947,0.9883494025093408,3.1043755112906637,-14.460637889141864,13.846598688567187,3.1409696848188515,4.674247123359312,1.25504390936793,3.942054872441206,1000.2785704351446,13.84114982186502,13.84114982186502,6.273108584334625,59.249661589518595,1174.468496172307,2741.617590035677,1570.184915857951,3277.444397452708,0.0003051157788602665,2.334347493330679,0.599385333067063,0.8828240209995284,52.36045826800675,44.72694,-19.66152,-10.862040499999999,-29.55231,-96.40639499999999,-20.785923,-48.888016,-54.325230000000005,15.261625,26.220540000000003
0.0,-0.07803029896345977,1.0184680364319407,0.6992113042655529,1.0179706161158568,3.3300966784560373,-14.202105015864673,12.846502846206816,3.271309235979984,4.762647082706922,1.2447217488131008,4.071869753117455,1061.134515481904,14.269843850601315,14.269843850601315,6.087732066578322,55.60427214907686,1116.7837178857026,2716.11504967036,1510.3555455276926,3253.642371009853,0.00030734785387295766,2.432086899343872,0.6276168795618905,0.9153649869326214,52.11636067177331,44.66002,-19.02848,-17.824913000000002,-28.689417,-87.34161999999999,-33.728714000000004,-33.60686,-51.65525,16.383656,30.06158
0.0,-0.07606531558858265,0.9699189043553014,0.6530356715888224,0.9694451954604494,3.4784277311647114,-15.078063082757337,14.155971299820411,3.5880602095434506,5.326550879987564,1.2534373831547854,4.4974087996519545,962.3797626893812,14.09002766966102,14.09002766966102,6.138034761556631,57.23526339496542,1260.804784901019,3088.6720162714805,1715.7397815572879,3647.370977228687,0.00027417008202434376,2.449762289341217,0.6132085917960876,0.8348594702153953,55.575822227579145,40.487922999999995,8.662203,-2.7937799,-33.696705,-96.22751600000001,-33.088985,-39.2074,-65.618256,20.368008,13.833651999999999
0.0,-0.05891264821205095,0.9033147966694138,0.5906772813779874,0.9028736172552256,3.2641859908752444,-14.891528871508848,18.717696612930524,3.615329907189568,5.526174941518396,1.279351733435978,4.625278583705907,834.7451071851883,13.855923912149501,13.855923912149501,6.117585399164867,60.630742675878,1267.0168167455533,3152.068921242149,1743.4027107077047,3704.376912366393,0.0002699509320073993,2.4877877543397746,0.60152674126622,0.8096938688222932,56.14328919151558,32.726079999999996,-0.39742944,-3.5207097999999997,-28.09745,-91.01222,-22.960058,-39.266262,-57.978030000000004,14.132432999999999,17.638292
0.0,-0.0973557844949037,0.956540525564024,0.6394261346568784,0.9560733506762976,3.155968920928464,-15.554463391969,13.914006841301893,3.300969448312754,4.9356270409904095,1.2566158059249743,4.1480503836252485,936.0140819183642,13.728640367828152,13.728640367828152,6.192932326994455,57.58556818488732,1126.9927481418508,2715.0442170439305,1531.010763174241,3272.34193472416,0.00030559153656547637,2.409105312807388,0.6150552275558702,0.9119515660297536,52.106086180444706,50.253075,-16.795435,-20.103258,-42.128815,-86.10101999999999,-40.86619,-56.827380000000005,-57.70914499999999,18.077003,30.384277
0.0,-0.06695207538522616,0.96126663714786,0.6452855613104512,0.96079715402479,3.6299833719757486,-14.986375863835368,14.685998327814506,3.7780954666338338,5.625390663637271,1.2556172988704426,4.743842024689438,945.2863192905073,13.807998469895784,13.807998469895784,5.845270908706051,53.556448592594,1152.1188829459898,2707.585998032156,1545.7132397191147,3234.1810194690743,0.00030919728796261414,2.3500925452317967,0.5949621933170086,0.8850125935445333,52.034469325939675,29.643686,3.7196123999999995,-5.920561,-28.915547999999998,-96.254906,-23.53075,-38.189021999999994,-56.604380000000006,12.012461,16.290863
0.0,-0.004573300268333134,0.8969859272062358,0.60104271327154,0.8965478388151688,3.114049275597752,-13.98084324942694,15.243730658753954,3.4733777058825086,5.181078161063874,1.257575849070211,4.368035917616737,823.0891799389693,13.18700830080126,13.18700830080126,6.180629905004486,61.45059359606944,1193.924612811046,2692.240672312283,1588.9442903691306,3327.530197521828,0.0003005231930711698,2.2549503070998043,0.6343229326667665,0.9482917369124548,51.88680634142251,44.642452,-17.196704999999998,-15.390514000000001,-24.716955,-100.07115999999999,-16.512432,-43.133575,-57.151196,14.471034,22.174333999999998
0.0,-0.05731924823178197,1.041697935021215,0.7004987203944362,1.041189169210638,3.054587764221683,-14.845798467644482,13.304659089249025,2.933749077064904,4.360590070031404,1.2509527407965302,3.669981448763632,1110.0926833474953,14.384208228655813,14.384208228655813,6.605916506813957,63.531305046982915,1131.6903537286307,2880.2798208201007,1560.196109051915,3471.737509744264,0.00028804020960491983,2.5451129907843737,0.6545058291470002,0.9396576462214752,53.66823847323575,41.172558,-4.278601,-14.002494,-27.690956,-109.94147,-9.516232,-46.820988,-57.48060600000001,16.721712,20.389696
0.0,-0.10721534049929524,0.942983315660824,0.6460035288011904,0.9425227621214306,3.620309607668661,-15.134048937193484,13.433499577272162,3.841084537332623,5.604163826143467,1.2451541666388717,4.782742416071859,909.669536887819,13.87601740308383,13.87601740308383,6.099774633989662,56.877714359421546,1218.6693597989633,3104.849387567263,1695.4691405412502,3683.4614232301387,0.00027148377167557515,2.5477373026589034,0.6231793272611887,0.8443845293208497,55.72117539649771,40.28629,-12.752727499999999,-6.587714,-33.131565,-101.263535,-27.224844,-50.41578,-57.19275,16.393711,30.269964
0.0,-0.038346452024033965,1.0318589573115144,0.7036534383435021,1.031354996862743,3.085027982676489,-13.685644959135017,12.664527694812412,2.9912377329443025,4.384300302630614,1.2429379347405851,3.7179228501039017,1089.2217646630381,14.303694973453554,14.303694973453554,6.353237127347945,56.83628341681229,1223.699190618635,3132.321935974474,1693.9051628394107,3642.209022457547,0.00027455865213503293,2.5597156229146023,0.6014450277672782,0.8056935213751655,55.967150507904854,43.170486,-5.781469,-5.529781,-27.865847,-89.88381,-34.145817,-35.955967,-73.35985600000001,15.914497,18.16585
0.0,-0.036494833074630514,0.969760172851992,0.6615832377833952,0.9692865414816886,3.20614340503272,-12.983659120709738,13.628536271985142,3.30773539899944,4.846167831843441,1.2463600998654722,4.122629422225499,962.064793085474,14.1243111790135,14.1243111790135,5.928646132426296,55.0897429927473,1142.7797829132462,2749.8374240789412,1541.6444801847103,3257.7473981662833,0.00030696057053498953,2.40627062640965,0.5981773389656514,0.8741325951719752,52.43889228501057,36.292084,-18.621914,-21.484607999999998,-29.796368,-69.32433,-18.720001,-42.277233,-44.570248,7.718306500000001,24.41551
0.0,-0.05263036963371779,0.9735449304360116,0.6658606622331883,0.9730694505881452,3.2914016212276875,-13.979193684086887,12.638623034630928,3.3824940442208824,4.9430786467980585,1.2423505905733263,4.202243473448571,969.5888954039447,13.712856581589707,13.712856581589707,6.571040418910347,62.96795641261746,1198.039658252162,2941.6985785641773,1642.3801315237656,3522.116176962309,0.00028392022004863617,2.4554267117132538,0.6202238084820101,0.8696335288994849,54.23742783875519,43.620616999999996,-2.6625252,-7.130573700000001,-40.14663,-96.89249000000001,-40.248478000000006,-50.377445,-72.37604,20.941323999999998,28.012384
0.0,-0.014983933340999518,0.9719681324001491,0.6691034260038402,0.9714934226612594,3.2527065639993378,-12.693822581014395,12.00330766729312,3.348150886177942,4.861291151094284,1.2356723180722684,4.1372173667792165,966.4506575606664,14.204518472865253,14.204518472865253,5.786379168338972,53.5818457726863,1145.3804714028854,2682.9200569449204,1524.9213756463141,3194.8475986287876,0.0003130039756604337,2.342383272572148,0.6051171362642793,0.8907772971487343,51.79691165450814,38.150420000000004,-14.570444,-17.655487,-26.501984000000004,-67.652054,-26.569767,-27.557734999999997,-57.68594399999999,12.240865,15.373265
0.0,-0.020926118642911627,0.9957358381767316,0.7026037961193373,0.9952495202780404,3.0947017469835765,-12.192097539558473,10.40235465934629,3.1094732365397344,4.404618597389333,1.2212103096328062,3.797320773989613,1014.2941261963972,13.817682817015914,13.817682817015914,5.8332309688250055,50.731196949180834,1098.195200925883,2674.4028925354114,1497.0939637934155,3251.706387948679,0.00030753084094743385,2.4352709702980264,0.6443503004418302,0.9339976951180472,51.71462938603942,60.08856,-28.885788,-27.540676,-52.135513,-84.37369,-54.351383,-40.785070000000005,-74.071236,20.127682,35.843666
0.0,-0.048366607631179885,1.000542862633654,0.6492083324412087,1.00005419698173,3.0431083373457763,-15.61190279786361,17.434488204763753,3.042943418996892,4.687414170891524,1.280686044497212,3.897055170903952,1024.1109984263917,14.045733684873381,14.045733684873381,6.213233953858209,57.61014295589742,1106.4322066006607,2724.387156112351,1510.3199093362482,3267.240491564909,0.0003060686847453432,2.4623172932416737,0.6211354635346943,0.9144451478604576,52.19566223463738,45.246456,-11.312754,-13.7541065,-56.308792000000004,-79.3837,-42.185364,-51.255993,-77.13784,17.60783,28.359978
0.0,-0.0001804287812279901,0.976944082639342,0.6568948766245639,0.9764669426437804,2.9786165752985263,-13.444527783986054,14.210454356547006,3.0504018571626537,4.534388501557609,1.2545742045197024,3.8269554834152584,976.3713946379182,13.836876225258505,13.836876225258505,5.957106330964506,53.374441029529216,1165.5922949136725,2731.621777443524,1561.1333993425312,3286.11946863838,0.00030431029959308056,2.3435482452685887,0.6131329949404364,0.9018707889402022,52.26491918527689,35.752495,-16.677201999999998,-11.034444,-18.318773,-77.169525,-18.852767999999998,-28.633188,-55.550713,8.1070175,21.73336
0.0,0.03519556999019795,1.0140481366714171,0.6886988539974781,1.0135528750366636,3.336545854660762,-12.98385724070434,13.664813538254284,3.2919307288631274,4.844709462334868,1.250621262077087,4.116958562801149,1051.9443768269687,14.613448791145206,14.613448791145206,6.323014419293635,56.72335842260581,1283.4326055638835,3331.740465359772,1779.4424732715465,3798.1731846917296,0.00026328446634040544,2.5959605910868624,0.588474094456817,0.7506839979390756,57.721230629290744,44.87599,-6.132132,-8.843226,-44.047447,-95.67413,-40.4771,-49.199974,-82.11412,20.12122,20.942099
0.0,0.013328831921052341,1.01851335287261,0.6987641054969584,1.018015910423953,3.3687917356843875,-12.612134735832456,12.750226313504012,3.309173954149158,4.821071530697067,1.2402149265966118,4.104086932640517,1061.2289473293413,14.92725735419324,14.92725735419324,6.42135362487809,63.06086673557611,1225.10638164319,3151.816039330393,1682.8149518180219,3632.426893915484,0.0002752980388056964,2.5726876347692995,0.6058513276908274,0.8071388938741074,56.14103703468964,41.85719,-7.813395,-11.159794999999999,-35.939724,-73.59229,-45.62658,-36.50326,-50.932334999999995,26.815405,22.045706
0.0,-0.01803847480515149,1.0057096350180486,0.6651550553581822,1.005218445911818,3.5171227883930616,-14.944690584998165,15.845420262559793,3.498864155047149,5.287673543274975,1.267437685136802,4.434592285281092,1034.7152629774034,14.123020065429692,14.123020065429692,6.227487989718162,58.46340564232221,1165.3268007538402,2837.0394093310083,1580.442461355089,3420.57011962883,0.00029234892577162283,2.4345440330521453,0.641142517741082,0.9188555533733282,53.26386588796393,42.879158000000004,-10.229280000000001,-15.504467000000002,-36.124435,-103.00595,-17.772007000000002,-52.2937,-58.437206,11.357091,29.616384999999998
0.0,-0.02642744229020388,1.05800478491437,0.7328578823083641,1.0574880548298655,3.1753164495426383,-13.11778147392039,11.086123857772806,3.0026972267346315,4.332786105187257,1.2287708309540082,3.689626766398009,1145.1197297744416,14.432349040190768,14.432349040190768,6.344662995726472,57.60397156418084,1119.121184794471,2763.802162362799,1520.1879023511667,3281.9020163289983,0.00030470135763485077,2.469618304000185,0.6188969908018429,0.8982230848660016,52.57187615410733,62.238758,-18.254870999999998,-16.34765,-45.130318,-131.69775,-41.29125,-64.45813000000001,-83.4884,26.648305999999998,36.696976
0.0,-0.0016415702651109939,0.9174300820100748,0.6227717616135088,0.9169820086832209,3.188214801952088,-13.451831850248954,13.740112713329856,3.476856439670326,5.119395255963274,1.2494780235691674,4.344255712473011,861.0365483506839,13.946369198866408,13.946369198866408,6.291659226564748,62.95251620674946,1311.3351490955056,3217.0568582349842,1789.9103249251802,3772.0731345407867,0.00026510620667532207,2.4532682285333016,0.6023590509410337,0.7961287819040971,56.71910487864722,34.503437,-3.1210897,-8.424380000000001,-30.018957,-87.03379,-14.260642,-49.666233,-48.404564,16.270708,17.113422
0.0,-0.0034742951436021736,1.0471405137997107,0.7152868928345485,1.0466290898308417,3.2398082115898883,-12.680559445393893,12.715490666699292,3.0954692957306515,4.529382886845769,1.2428776948972051,3.847289742902788,1121.722830520459,15.405217310197372,15.405217310197372,6.553821324171087,63.610865812792255,1288.970444179962,3400.4848567780487,1778.3877897379255,3768.362607845111,0.00026536724409645835,2.6381402864061982,0.5660688100959568,0.7078181039996301,58.313676412811176,45.69983,-8.945267,-12.235833,-41.60017,-96.48352,-39.954483,-47.01207,-70.723854,18.72164,29.373264000000002
0.0,-0.009995898620157552,0.973277830578554,0.6674200843006252,0.9728024811823964,2.8611124780799337,-12.99794361157332,12.186047088999713,2.9411031873627462,4.286824063854822,1.2393058030171615,3.6449262473709214,969.0569394120977,13.675314988565669,13.675314988565669,5.781908126832371,51.19427952112788,1107.3173728591319,2639.8623433862995,1498.4465015008136,3228.9097984347936,0.0003097020550046792,2.3840160084999686,0.643119317961626,0.9495099273387542,51.379590728092616,43.60886,-15.499079,-20.754965,-46.713703,-68.6539,-38.83283,-34.547398,-60.37986,23.258663000000002,21.8365
0.0,-0.012839456292455718,1.017971967495208,0.6967804985699952,1.0174747894594496,3.2236852710780752,-13.011463280475704,12.257594630179286,3.1683195539328417,4.6265434777437875,1.2399883962041156,3.9286794823433233,1060.1010659180047,13.508089744341982,13.508089744341982,6.96112823424121,67.8641220856283,1200.7856335019287,2821.3096260308225,1618.7673621221757,3381.6425936412593,0.0002957142785817669,2.3495531153240523,0.5970785114987252,0.8693680226569885,53.11600160056122,54.47578000000001,-39.42297,-26.661499,-39.664367999999996,-91.90262,-35.07137,-45.32132,-72.870514,11.494237,38.819237
0.0,-0.01833763092792925,0.9739682905034076,0.6585937923408021,0.9734926038862652,3.3125548124106814,-13.594813638504885,14.532813706824035,3.4027529322633585,5.029738893585768,1.2544907630457447,4.268722122451206,970.4323582169712,14.14371662081403,14.14371662081403,5.617534937284277,49.77580848996155,1181.9941743938616,2855.36661022073,1596.8739508722995,3442.8859757738264,0.00029045399906839467,2.4157196981829383,0.6428470035789057,0.915427194618658,53.43563053076785,53.94941,-11.142142,-13.657884,-39.075592,-94.3293,-42.429058000000005,-56.00669,-67.85902,16.212334,33.753876
0.0,-0.012609578429689641,0.979163136743287,0.6661313448475601,0.9786849129605526,2.9997697664815206,-13.174149171097419,13.734993074624727,3.0651026972584288,4.503270698315509,1.251408764662624,3.835696379940248,980.8119386691627,13.509203390040089,13.509203390040089,6.379522599930151,60.60013501278885,1133.546834038296,2670.6554222919062,1529.9870818069917,3256.052734674968,0.00030712033295732965,2.3560168332680287,0.6271500624931776,0.930328740805905,51.67838447834749,55.250336,-7.4202094,-11.776296,-33.987747,-118.95431,-40.101414,-51.36102,-78.08685,16.162777,30.904103999999997
0.0,-0.016287624233946838,1.0200957832948236,0.6965391865637163,1.0195975679863294,3.1656426852355506,-13.63190080430455,12.40344926205178,3.104796230033765,4.544816352476634,1.2429526260057142,3.859114627333109,1064.5291014590848,14.352962522041507,14.352962522041507,6.219363410940526,60.17640401412155,1122.4260152870436,2732.552856481371,1516.6742024695382,3249.154252791629,0.00030777239927615423,2.434505989049587,0.6158097996540863,0.8973599110211575,52.273825730296146,50.045466999999995,-12.302743,-16.955289999999998,-53.874027000000005,-109.049034,-34.366844,-56.834697999999996,-68.738235,18.647991,37.555584
0.0,0.003053606356590625,0.9039137559125396,0.6034257515609679,0.9034722839663468,2.9094812996153707,-13.452057475123036,15.470815999466438,3.220332655742813,4.821606124844687,1.2630188480311997,4.06734084113354,835.8524599248562,12.807027947771076,12.807027947771076,6.592290528212308,66.89126035350239,1180.9699356084398,2650.3604934814607,1578.4967125791352,3297.218965401726,0.00030328589350394025,2.2442235094799305,0.6280060195301446,0.9523941143521696,51.48165200808401,40.206226,-2.4844286,-4.1540966,-31.981178000000003,-88.59246999999999,-40.589203000000005,-44.420673,-63.979847,12.9195,23.39795
0.0,-0.01155465947042066,0.9494364503381504,0.632692354070417,0.9489727450844406,3.085027982676489,-14.301942687974751,15.386639035238867,3.250913157049605,4.876031712457098,1.2640968191632365,4.109468981202321,922.1624534150129,13.747923068258658,13.747923068258658,6.200357312439285,58.68218754050054,1210.645938225277,2924.6163177515527,1646.2015761480404,3513.9260714821307,0.0002845819689024398,2.415748672183081,0.6173539346431495,0.8918201587624257,54.07972187198778,38.888638,-3.9587437999999993,-6.6748857,-30.060973999999998,-103.24519000000001,-23.801855,-53.912859999999995,-59.247536,22.822416,26.857737
