label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
0.0,0.03163040837761178,0.9970674364763199,0.7031017401120688,0.99658046822433,2.9593695424879987,-11.197259061183901,10.773131524137378,2.9695239239044025,4.209020364558191,1.2248150008301641,3.6371174473221624,1017.008772757734,14.080972730167732,14.080972730167732,6.378795548530539,59.49931666512543,1194.6402506951615,3075.0459676842365,1664.4041723004445,3672.9102514292094,0.0002722636632928556,2.5740351255491905,0.6471826679419826,0.8709639851133419,55.45309700714863,23.355324,-35.178979999999996,-29.028605,-19.662432,-20.451452,4.80371,-12.361294000000001,-61.752308,6.125443499999999,-8.202729
0.0,0.03997311197063511,1.1179066203368049,0.7600729054999394,1.1173606341648787,3.362821187310429,-13.068710461917169,13.07535135354357,3.0096112969147324,4.424340300748553,1.2454407834867876,3.7482926516201713,1278.4586616640922,13.901642924459386,13.901642924459386,8.690597462482598,109.74489379543785,1093.5157624601131,2741.7208099657955,1509.05148372212,3375.102454786929,0.00029628730191040385,2.5072531225317403,0.6803146714941216,0.975289359840506,52.36144392552403,24.412563000000002,-35.598377,-20.19603,-31.756248,-30.61161,8.855701,-16.14773,-60.913180000000004,8.606667999999999,-6.3356185
0.0,0.029888697020297682,0.9752034392199718,0.6552953177505357,0.9747271493555568,2.9113395847710435,-13.27767769073424,14.650693886386506,2.9868251712244622,4.442790152636738,1.2608993889982658,3.7660860334415664,972.8952480673897,13.063468063039643,13.063468063039643,6.912265852228807,68.58728697816163,1181.4107467661004,2782.6928935888936,1606.6215290023208,3508.7488828992964,0.00028500187199880064,2.3553983245928776,0.6834698634448141,1.0073879565440271,52.75123594370936,20.550674,-35.61825,-23.914776,-22.833147,-23.53153,5.8561044,-16.410616,-55.634533,6.783282000000001,-4.351082
0.0,0.028722344531467974,1.1125087816723171,0.7714420670769304,1.1119654318075884,3.2891752521444304,-12.247298142098238,11.402104146584312,2.9579833671606264,4.263671107031327,1.232336746546734,3.64523159902608,1266.1423324518773,14.299149435215421,14.299149435215421,7.414255833248662,77.18286956514753,1170.88180803651,3023.8598858952037,1627.8462583267642,3603.3960904237438,0.0002775159807320556,2.5825492079051204,0.646935442024613,0.8799362290317484,54.989634349531755,22.5133,-35.325043,-27.986411999999998,-23.858868,-25.890024,7.339794599999999,-18.064241,-56.547573,5.625318,-3.3519242
0.0,-0.03785668279336436,1.030716249077416,0.7079247487291536,1.0302128467279372,3.7374548575026854,-13.45578506114175,13.529457198575873,3.627847264158304,5.279452179362366,1.243816461594197,4.512376147309569,1086.8106337927989,13.859069649274607,13.859069649274607,6.4865891156783295,62.05133963617795,1074.8433505810665,2701.022920847061,1485.9691055142969,3273.6255110753523,0.00030547171526394614,2.5129456486723134,0.6441928705309433,0.9315338219850936,51.97136635539864,18.092995000000002,-27.533484,-10.57645,-19.389149,-20.204664,3.1878264,-8.802522,-46.759212,5.8164525000000005,-8.500997
0.0,-0.0012588556371630815,0.9356502238457168,0.6419456130334146,0.9351932517921608,3.04582346637852,-13.081638555990677,12.5827194607433,3.256892049361612,4.744675256811793,1.2408505623720023,4.041316331035258,895.5764922343385,12.80227315043717,12.80227315043717,6.836323803526549,71.1161635725177,1150.1347172906944,2607.3703758856573,1544.3018407683935,3287.466820220713,0.00030418557956209645,2.2670130174208536,0.6612014637055692,0.9932531632664476,51.06241647127228,20.777159,-36.451504,-19.172329,-22.761034,-24.408407,4.819205999999999,-11.341184,-54.039124,8.669042,-6.6476307
0.0,-0.00628073793491251,0.9003234873834456,0.6046167325560543,0.8998837689262607,3.2603572775142564,-14.243820147643811,15.35552474690579,3.623087103131672,5.3924364013726445,1.2590024187855002,4.561475426313327,829.2257767187781,12.929717453834504,12.929717453834504,6.16909557408782,58.06102926618758,1158.9324186619278,2702.1091629343773,1572.4254008807745,3387.218095198108,0.0002952275206068516,2.3315502435026887,0.6630274518104771,0.980141597024675,51.981815694859854,20.014753,-33.146440000000005,-15.291870999999999,-24.814182000000002,-24.314394,5.7625804,-13.456129999999998,-50.758434,6.733966000000001,-5.804718
0.0,-0.06868528651286096,1.0876015137589827,0.7715315007550819,1.0870703286167935,3.2955792465066907,-12.599810318687151,10.101446983926671,3.0316154895884617,4.271477241410592,1.2189652910086024,3.6954340574923865,1210.0832249436396,14.409233717044312,14.409233717044312,6.242294030672832,55.93341677029915,1097.0198835528913,2919.9938850225926,1544.9631121071716,3576.3409119488147,0.000279615401501274,2.6617511029660466,0.6977463574962057,0.9865490041673948,54.0369677630286,17.688147,-23.908282999999997,-17.4419,-18.606596,-22.243656,5.990924,-10.975475,-37.280266,4.0738864,-1.9408290000000001
0.0,0.01851597851661485,0.9964807189812565,0.6673558688133951,0.9959940372823944,2.7754074089165326,-12.914212378435568,14.7538377450452,2.7865703056710376,4.158811720426463,1.2603842532889042,3.5121493339502243,1015.8122212373337,13.626593523551389,13.626593523551389,6.0501933946010045,49.07840067574143,1126.8153994116515,2941.4556304699267,1593.6142687923407,3620.670018303097,0.00027619197412214635,2.6104148310413224,0.6800123448290427,0.9608335029409903,54.235188120535966,20.099031,-31.482533,-17.13999,-23.277628,-20.789719,4.688958599999999,-9.522013000000001,-44.966755,7.443209599999999,-5.605385
0.0,0.005213931633286068,1.135743963097301,0.7684445669510983,1.1351892651579396,3.609374970257469,-13.706469176126161,14.640944795768707,3.1795358545390178,4.696988078890484,1.2545255850016097,3.9888090779491536,1319.5823797553385,14.358988954079635,14.358988954079635,7.835951690253763,85.1882462210503,1123.9414906055597,2931.0700437747414,1568.3975041640585,3529.724464040125,0.0002833082327495329,2.6078493126857807,0.6601129648432498,0.9311776106441404,54.13935762247962,16.249056,-35.486153,-8.945924,-16.742136,-21.679776999999998,1.4497076,-5.6971300000000005,-54.325325,9.340869,-8.21074
0.0,0.0012270699087340332,0.9604496542604372,0.6535477859723442,0.959980570152232,2.9963452144145286,-13.379713877852586,13.751415064956827,3.121256104109871,4.584737763217398,1.2490204275692685,3.898512633708501,943.6801997514799,12.894804316960304,12.894804316960304,6.578271013840611,61.38593945564739,1157.2083815800959,2682.70725080398,1566.9658888268498,3372.258485214625,0.00029653717364324625,2.318257708383438,0.6640965296295654,0.9902835935823956,51.79485737796736,19.196768,-31.052637,-10.596486,-20.745695,-20.452374,3.1723795,-8.28355,-44.327656,7.547413000000001,-8.782607
0.0,0.013328367849138944,1.0022771699284017,0.6863765270811214,1.0017876572398974,3.420457136570775,-12.817719081196424,12.844095854051178,3.4143534429189724,4.983353890490078,1.2414904060636145,4.238887042294175,1027.6643944429586,13.645652386648102,13.645652386648102,6.020443829915485,51.9537317770826,1116.6957179968795,2747.6072248692467,1534.1098239810376,3359.760343020413,0.00029764027725293145,2.4604797713363533,0.6510806859167044,0.9446446267369946,52.41762322796834,18.261754999999997,-25.864810000000002,-16.837545000000002,-23.76353,-21.664759,7.6003933,-13.905702,-30.503120000000003,4.327675,-7.593241
0.0,-0.04604929276852218,1.0458537355375042,0.6978288345847392,1.0453429400318042,3.3805848761501767,-14.428201709429413,14.720770857762053,3.2339481587232264,4.844432772918992,1.2587241389529398,4.0706486115073375,1118.96766696892,14.203206495085725,14.203206495085725,6.399749274419284,60.31722372821965,1079.5995455432646,2827.727426993184,1513.7648707397275,3413.421700209277,0.00029296116560654964,2.6192373261608277,0.6619660337550866,0.9291321007673472,53.176380348733645,19.581557999999998,-34.104088,-9.867231,-24.666517000000002,-22.41258,4.675813,-8.931335,-43.870182,7.429996000000001,-5.8450465
0.0,-0.05867591837145631,1.0543984560007895,0.7023388022528994,1.0538834872491931,3.4029988564180886,-14.720260541498904,15.38017853159618,3.2290086120435073,4.8452382888461445,1.2626396297249423,4.0770742382892635,1137.326494409237,13.762114117581868,13.762114117581868,6.777460865267785,64.99587843217104,1102.2501371787312,2882.7612907843377,1556.4909545930582,3481.468504236833,0.00028723511322392627,2.6153421928011023,0.6500669653614856,0.9072561437211574,53.691352104266656,16.508287,-26.203267999999998,-16.9709,-24.66856,-23.475096,9.116617999999999,-12.793627,-48.484592,7.4694557,-2.4407935000000003
0.0,-0.02922629976609885,1.028243018552945,0.7031888906142095,1.027740824130534,3.3147912295934723,-13.26747209230053,12.41875153753048,3.225318243437276,4.713941408684835,1.2393358825063547,3.997252631594182,1081.6012304225376,13.980469931192953,13.980469931192953,6.450081872761015,60.19763456088561,1110.6621228768986,2800.2002408391027,1534.697156280408,3402.017915864032,0.00029394319040381176,2.521199006576248,0.6591647661324264,0.9365048388774238,52.91691828554553,13.867325,-24.172962,-17.27936,-19.348554999999998,-18.43597,4.1163116,-15.273957999999999,-44.217240000000004,5.0549636,-1.9121983
0.0,-0.016812306788474188,1.0166818217417062,0.6969445079846375,1.0161852738138013,3.1002574184577365,-13.383100321273925,13.482044686176671,3.0508781207016447,4.448356193268223,1.246664606637208,3.8034217722425807,1057.415690973215,13.919381838398598,13.919381838398598,6.616963465897478,61.31007436349074,1222.9372562200194,3088.689994741863,1693.0230080298795,3702.477311524837,0.00027008943360362083,2.5256324304721107,0.6486911943277461,0.8656845562223581,55.57598397457181,25.5591,-36.514934999999994,-25.093794,-24.34854,-25.306828,9.044329,-10.537817,-65.32692,7.8603320000000005,-9.782531
0.0,-0.030586523178004824,1.048750353235982,0.7101392366871319,1.0482381430206988,3.2571552803331256,-14.017420012027626,13.375946398288464,3.107266513835309,4.586643170891485,1.248878989540391,3.8805998640313337,1125.1744813910868,13.846626922431891,13.846626922431891,7.390390479209456,76.69434462727463,1146.0761268533051,2852.9140498428633,1577.688430223263,3444.4506319022,0.0002903220591226037,2.4892884364286463,0.6418223601083826,0.9064034535265452,53.41267686460642,17.160439,-24.418986999999998,-14.506368,-21.613768,-20.047104,4.268601,-10.880429,-34.029247,5.581964,-6.098143
0.0,-0.0049392762252397,1.0944317279828648,0.7136446531742408,1.0938972069605135,3.612576967438599,-15.592398107349016,16.143191704526735,3.3024830344676084,5.062150961784852,1.2721494458193023,4.201251962125616,1225.3297657815174,13.853859462366605,13.853859462366605,7.201485503947178,74.1129458609267,1088.651951874377,2864.3890467713804,1539.3605115500875,3492.3466376633337,0.0002863404191369393,2.6311338916351037,0.6700477770751351,0.9440404715801536,53.51998735772814,20.750857999999997,-31.04505,-27.561956,-24.64575,-23.478707999999997,3.8763297,-11.825403,-58.99751,7.108325,-2.6170037
0.0,-0.0038917478505535023,0.9995341017380754,0.6439265177998118,0.9990459287654948,3.8143027898498136,-15.671462780903564,18.414654990367502,3.8179453817134186,5.923506307649268,1.2844414189555455,4.903927183582755,1022.0469942097,13.543337698149585,13.543337698149585,6.868388455544879,67.1334341989166,1167.050780543575,2860.8321720725958,1603.3170313643827,3537.836629850904,0.0002826586144657967,2.4513347831703705,0.6740890228052125,0.9666883607765628,53.486747630348546,20.328953,-36.345127000000005,-14.289172,-31.306096999999998,-29.16563,12.138049,-14.780961999999999,-53.76180600000001,10.879987,-4.9791145
0.0,-0.045273809076217184,0.9691937733093436,0.6555479290347633,0.9687204185688698,3.4332651252952977,-14.310267408211644,14.207844990429257,3.5441238354069178,5.237245017844048,1.2518595870306428,4.436745400977962,960.9413113367003,12.566971463850072,12.566971463850072,7.681331943604491,86.69603991891735,1134.620984134055,2732.14100209657,1573.3197645963696,3444.1221644480847,0.0002903497472657879,2.4079767960414946,0.6673456742160874,0.9809259498195454,52.26988618790526,14.452361999999999,-31.164648,-9.123759,-27.781978999999996,-25.084873,5.3189282,-14.629748999999999,-50.068172,8.59023,-4.046551
0.0,0.00668985220896335,0.9851137957439602,0.6750237244249729,0.9846326656562902,2.769003414554272,-12.317585925481492,12.145666940926791,2.8122197354773317,4.1020831036910295,1.2383113835470176,3.482403711477162,992.7695219480696,13.361629995503735,13.361629995503735,5.828961263548057,48.387310364489444,1082.7890714568748,2698.3648181326143,1504.092788282899,3335.4585812148352,0.00029980884956328304,2.492050288706745,0.6616142320424632,0.9703478127237984,51.945787299189284,17.692587,-35.960064,-16.717628,-18.132734,-20.83496,6.2730703000000005,-7.5594225,-54.27454,9.482714999999999,-6.076764
0.0,-0.009607813130930813,1.0028533391364205,0.6820231653254442,1.0023635450465769,3.106661412819997,-12.892369611996852,13.080816679556822,3.0993359925870405,4.555067292087618,1.2468547759150126,3.8644218845224483,1028.846260672861,12.967229388341806,12.967229388341806,7.312984234140604,74.50826492208022,1146.9801738423855,2748.9228541991215,1575.1354820734302,3439.7998171982445,0.00029071459187834687,2.396661177664672,0.66726493948185,0.9785185049879312,52.43017122038724,10.815182,-26.658182,-12.404841000000001,-16.368114000000002,-14.472822,4.805472,-8.613605499999998,-35.741726,4.1624484,-2.6812456
0.0,-0.017741011049016885,0.9110537993863184,0.625567873278761,0.910608840239198,2.815279669337132,-13.358024666289715,12.242623352040196,3.0916454408652747,4.500358457638709,1.2378455875333778,3.8269796671927656,849.1094629598997,12.723888985115002,12.723888985115002,6.34431398320158,56.65705398778236,1211.8618471366945,2942.312253082779,1682.0785602128628,3651.253909326192,0.00027387851539049544,2.427927127200742,0.6533025117899596,0.9246902722508212,54.243084841136934,15.403179999999999,-30.018311999999998,-15.377424,-18.73815,-19.388966,8.309974,-8.842721000000001,-42.1033,7.477728,-4.8032794
0.0,-0.014438951455976163,1.109026057759583,0.7507483228466832,1.1084844088590158,4.11208852769494,-13.645397938426198,13.78710385125026,3.709649404927212,5.477319632367271,1.2520906869435109,4.644817471734899,1258.2273891159261,14.240976392293188,14.240976392293188,7.51027525282902,82.34858501270277,1088.8529820732094,2785.504614423109,1508.4025795308703,3422.442657658366,0.000292188971453564,2.5582008409614883,0.6893111384152695,0.9912329802615282,52.777879972798345,23.013958,-36.193577000000005,-27.056679,-31.746115000000003,-28.637148,8.190224,-20.252533,-53.290606999999994,7.766822,-3.6995332000000003
0.0,0.0018993642387565395,1.1052900289640242,0.7400275597269232,1.1047502047418545,3.570951004083904,-13.531460192377569,14.641937691702127,3.23236057233257,4.82542975210493,1.2612742854048222,4.076893271039484,1249.764367234221,14.827534463448295,14.827534463448295,6.5654813832341965,57.99349447975317,1132.7563491964195,3093.7146373789287,1604.4073738881154,3628.102180000587,0.00027562619529084985,2.7311386421039434,0.6486738401372615,0.8545697894539961,55.621170765985575,22.948723,-35.63286,-16.500010999999997,-21.339619,-25.262617000000002,7.277323700000001,-9.750636,-49.628353000000004,5.903111,-8.040474
0.0,0.003040701124608679,0.9562054257545171,0.6450809332600401,0.9557384145297108,3.2219333113406914,-14.056499808872347,14.1638686577896,3.3711455586161665,4.994618729556978,1.2521964490694772,4.221336497795504,935.3583790159516,12.850951256707845,12.850951256707845,9.025287442133278,115.5753490954763,1362.7497342870386,3311.071560862236,1887.669029576237,3912.225330896319,0.00025560899882290085,2.42969892237368,0.5833469953669156,0.7545264757859642,57.54191134175363,16.660988,-26.103733,-10.703878999999999,-23.335283,-21.097918,4.5746946,-13.354156,-35.236298,3.0022902,-6.4973145
0.0,-0.03837575655514916,0.9680848298490016,0.6518378702724339,0.9676120167170876,2.730579448380707,-13.540884873960474,13.771899828780905,2.8219776121063607,4.189046959237682,1.2531636628996092,3.5363998010079,958.743567252797,13.299946842047278,13.299946842047278,7.006278663092385,73.50472397158887,1199.5140244564611,3060.367194846123,1687.375958218697,3724.7579434459863,0.00026847382170419446,2.5513392360984484,0.651337892698287,0.8947779966917696,55.32058563361493,17.723356,-19.449501,-4.7777843,-15.516411999999999,-19.733772000000002,4.3175870000000005,-4.4462457,-30.512077,5.5718502999999995,-11.923372
0.0,0.025435919690288227,0.9440229945506752,0.6395366879727802,0.943561933231574,3.0347691805880936,-12.884088872253955,13.824964379698534,3.2162903925070543,4.745262058706567,1.2496044919541809,4.01909092190589,911.676540767954,13.174239150466684,13.174239150466684,6.237277048337424,59.537868695542095,1177.2480091763211,2838.088470996281,1615.1518063705685,3568.299196160744,0.0002802455581852369,2.410782136707108,0.6902173496197188,0.999815059782267,53.27371275775962,20.310914999999998,-32.132126,-13.698366,-24.344458,-21.631339999999998,5.8947144,-8.423238000000001,-46.68488,9.438424000000001,-3.6930870000000002
0.0,0.017218294112152817,0.9421034628581366,0.6360452872593144,0.9416433390393072,2.815279669337132,-13.719322961852518,13.010886979097238,2.9897515891838244,4.426225185109104,1.246173026100855,3.725747785183047,907.972790228066,12.616331719654006,12.616331719654006,7.334519525292606,79.20629598921927,1181.1411472508673,2703.736875374676,1598.1052718839355,3412.4784599355876,0.0002930421427535913,2.2890887187087543,0.6607540608965717,0.9813009632165872,51.99746989397345,12.375172000000001,-26.136723999999997,-11.442271,-12.8579445,-16.47852,0.62102455,-4.983206,-51.710865000000005,8.966654,-1.2708651000000002
0.0,-0.010527136540356906,0.985606977833428,0.6638296438218223,0.9851256068753704,3.189913339529388,-13.741405838942391,13.618080978683679,3.2380777814183332,4.805319209856782,1.2516262637358473,4.052863195242689,993.7638003932843,13.125375144724885,13.125375144724885,6.224941074287533,52.14312019802944,1105.6377084767723,2750.350635759115,1541.1283640067145,3387.7354335612085,0.00029518243664877747,2.4875694946658884,0.651002739031179,0.9384512337149734,52.4437854827349,17.461498000000002,-32.880413,-26.388819,-20.647999,-20.300926,11.351252,-15.33831,-45.6144,4.676857,-1.6970984
0.0,0.01967607710470017,0.8936783377619186,0.6086533151381268,0.8932418647992478,3.3884371647594715,-13.096196845199545,13.516874992242448,3.7934150853095177,5.56710541203658,1.247071291705616,4.73065905041251,817.0301737267587,12.534880656568324,12.534880656568324,5.991646106482508,50.76804824194168,1147.7771273295734,2718.063951318365,1579.9248383394254,3402.4144915574666,0.0002939089292269757,2.3681112705584506,0.6508683450198725,0.9495855135807862,52.13505491814855,22.373877,-35.395885,-21.531889000000003,-23.734295,-22.517422,10.240294,-10.751244,-52.294838,6.3556870000000005,-7.988576400000001
0.0,-0.02357902739390989,1.0814119384087488,0.7643232651348005,1.0808837762583638,2.9369555622200862,-11.679806594999585,9.785305494690544,2.7171797992812743,3.842556803111453,1.2169386313355235,3.306641066029885,1196.3491714852255,13.859697547924117,13.859697547924117,7.893137476933041,89.69387844050458,1122.1473142564535,2934.656416459404,1581.7662951511704,3562.847309734424,0.0002806743913127561,2.615214935842838,0.6612380602102046,0.9305892902430732,54.17246917447463,18.569847,-30.122120000000002,-11.655771000000001,-22.028532000000002,-23.519955,5.141267299999999,-11.727002,-44.801390000000005,6.1480274,-5.9545693
0.0,-0.019826686947272732,0.9388562059401904,0.6410417913334552,0.9383976680833204,2.9209455763144345,-13.851395175814176,13.03299192124578,3.1126948368067384,4.5565602988823315,1.2456437342398168,3.8773088200689436,901.7243478673545,12.38359480873633,12.38359480873633,7.354127781948862,73.53913266853839,1213.1588221342877,2797.638875647186,1654.028740279279,3510.288840686488,0.0002848768421587881,2.3060780044655265,0.6416839888706164,0.9471774227298866,52.89271098787796,16.438882999999997,-31.562122,-20.974901000000003,-17.6053,-20.493651999999997,8.379278,-12.199689,-52.411488,8.49535,-0.9630991
0.0,0.010767395494309074,1.0207255177877723,0.7084573556295779,1.0202269949166258,2.9433595565823474,-12.147123357503109,11.301398316498535,2.885004583536708,4.154603707892481,1.2305036336408723,3.55000862311249,1065.843836064368,13.295805049284866,13.295805049284866,8.17095167269459,99.53935323671108,1146.1027597202067,2865.646053699234,1596.501624591264,3543.989270519542,0.000282167897154328,2.5003395458177002,0.6697661711879107,0.954548295635889,53.53172941068907,21.884120000000003,-31.563109999999998,-16.404716,-24.706018,-23.019344,11.040994,-9.374689,-46.740253,4.7297077000000005,-7.073423399999999
