label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
0.0,0.021173020361467322,0.9553103133227981,0.6526737549712605,0.9548437392713669,3.0108624563221515,-12.818905672377142,13.46064896108591,3.1532515033503965,4.613120159021456,1.2498704478015137,3.9411558685233556,933.6080040199436,13.02447220541928,13.02447220541928,6.532758225209399,62.0630521145569,1145.8864658510847,2691.7769686394836,1557.459061440844,3266.311220982955,0.0003061557617583858,2.349078245409085,0.6003855639393796,0.8866108951051724,51.88233773298466
0.0,0.04246034025596968,1.0485243320126216,0.7121629323978356,1.0480122321862209,2.968942810991438,-11.919382466323007,12.528397191099549,2.8329276317682215,4.168909495184028,1.2433085744065842,3.522203215250768,1124.6895501434321,14.411357240447375,14.411357240447375,6.0658152723376455,53.03345890474327,1102.3311016589673,2757.018929342909,1506.6577648988243,3272.6882911046146,0.00030555919508682414,2.5010805965591443,0.6225317876901468,0.8932380911387484,52.50732262592437
0.0,0.028333873237221512,1.0442663577487066,0.7140670562102127,1.0437563375191399,3.2881770331253253,-12.773701910718065,13.249417985848556,3.150330124884179,4.604857491363284,1.2443362817893686,3.920070074007417,1115.5735471220416,14.52366564801196,14.52366564801196,6.05176670260747,52.73022463431295,1167.6394166647008,3056.9623508066,1627.9587234180824,3602.7161124042714,0.00027756835920459197,2.6180705337428987,0.6327663582733676,0.8637396870475341,55.289803316765386
0.0,0.003204758923888872,0.9648789401415366,0.6640954403262956,0.964407692767815,2.881878932227652,-12.551998986361548,11.954047742500585,2.9882371883168664,4.339555366938936,1.2360037185379271,3.693472276632967,952.4041706186141,13.622891043301564,13.622891043301564,6.465903197268202,64.28081105818637,1160.108805333119,2802.813587672749,1580.8765379663512,3378.783356068834,0.000295964521727574,2.415991995567981,0.6219317640700665,0.8915116778707063,52.94160545046541
0.0,-0.04380054049404551,1.0571936944113234,0.7024166913865291,1.0566773604638404,3.065680454062314,-14.54871599830128,15.120653850753813,2.901245516149413,4.364475519525087,1.2650409907456885,3.6701945021461397,1143.364653175633,14.523889174206664,14.523889174206664,6.353417919026259,58.56145830429887,1128.958699264409,2811.7235128577986,1537.2728502295424,3282.2592017062143,0.00030466819911120085,2.4905459470659306,0.5956450656563819,0.8453849849390561,53.02568729264901
0.0,-0.034416485274279686,0.9888323487402186,0.6641444984319947,0.9883494025093408,3.104375511290664,-14.460637889141864,13.846598688567187,3.1409696848188515,4.6742471233593115,1.25504390936793,3.942054872441206,1000.2785704351446,13.84114982186502,13.84114982186502,6.273108584334625,59.24966158951859,1174.468496172307,2741.617590035677,1570.184915857951,3277.444397452708,0.00030511577886026655,2.334347493330679,0.599385333067063,0.8828240209995284,52.36045826800675
0.0,-0.07803029896345977,1.0184680364319407,0.6992113042655529,1.0179706161158568,3.3300966784560373,-14.202105015864671,12.846502846206816,3.271309235979984,4.762647082706922,1.2447217488131008,4.071869753117455,1061.1345154819041,14.269843850601314,14.269843850601314,6.087732066578323,55.604272149076856,1116.7837178857026,2716.11504967036,1510.3555455276924,3253.6423710098534,0.0003073478538729577,2.4320868993438722,0.6276168795618905,0.9153649869326214,52.11636067177331
0.0,-0.07606531558858265,0.9699189043553014,0.6530356715888224,0.9694451954604494,3.4784277311647114,-15.078063082757337,14.155971299820411,3.5880602095434506,5.326550879987564,1.2534373831547854,4.497408799651954,962.3797626893813,14.09002766966102,14.09002766966102,6.138034761556631,57.23526339496542,1260.804784901019,3088.6720162714814,1715.739781557288,3647.370977228687,0.00027417008202434376,2.4497622893412174,0.6132085917960876,0.8348594702153953,55.57582222757915
0.0,-0.058912648212050944,0.9033147966694138,0.5906772813779874,0.9028736172552255,3.2641859908752444,-14.891528871508847,18.717696612930524,3.6153299071895684,5.526174941518396,1.2793517334359779,4.625278583705907,834.7451071851883,13.8559239121495,13.8559239121495,6.117585399164867,60.630742675878004,1267.0168167455531,3152.0689212421494,1743.4027107077047,3704.3769123663933,0.0002699509320073993,2.4877877543397746,0.60152674126622,0.8096938688222932,56.14328919151558
0.0,-0.0973557844949037,0.956540525564024,0.6394261346568784,0.9560733506762975,3.155968920928464,-15.554463391968998,13.914006841301893,3.300969448312754,4.9356270409904095,1.2566158059249743,4.148050383625249,936.0140819183642,13.728640367828152,13.728640367828152,6.1929323269944545,57.585568184887315,1126.9927481418508,2715.0442170439305,1531.010763174241,3272.34193472416,0.0003055915365654764,2.4091053128073874,0.6150552275558702,0.9119515660297535,52.1060861804447
0.0,-0.06695207538522616,0.9612666371478601,0.6452855613104512,0.96079715402479,3.6299833719757486,-14.986375863835367,14.685998327814506,3.7780954666338338,5.625390663637272,1.2556172988704426,4.743842024689439,945.2863192905074,13.807998469895784,13.807998469895784,5.845270908706051,53.55644859259401,1152.1188829459898,2707.5859980321557,1545.7132397191149,3234.181019469074,0.0003091972879626141,2.3500925452317967,0.5949621933170086,0.8850125935445333,52.03446932593967
0.0,-0.004573300268333134,0.8969859272062358,0.60104271327154,0.8965478388151688,3.114049275597752,-13.980843249426941,15.243730658753952,3.4733777058825086,5.181078161063874,1.257575849070211,4.368035917616737,823.0891799389693,13.18700830080126,13.18700830080126,6.180629905004485,61.45059359606944,1193.924612811046,2692.240672312283,1588.9442903691304,3327.5301975218276,0.0003005231930711698,2.2549503070998043,0.6343229326667665,0.9482917369124548,51.88680634142251
0.0,-0.05731924823178198,1.041697935021215,0.7004987203944362,1.0411891692106379,3.054587764221683,-14.84579846764448,13.304659089249023,2.933749077064904,4.360590070031404,1.2509527407965302,3.6699814487636324,1110.0926833474953,14.384208228655812,14.384208228655812,6.605916506813958,63.531305046982915,1131.6903537286307,2880.279820820101,1560.196109051915,3471.7375097442637,0.0002880402096049198,2.5451129907843737,0.6545058291470002,0.9396576462214751,53.668238473235746
0.0,-0.10721534049929524,0.942983315660824,0.6460035288011904,0.9425227621214306,3.620309607668661,-15.134048937193485,13.433499577272162,3.841084537332623,5.604163826143468,1.2451541666388717,4.782742416071858,909.669536887819,13.87601740308383,13.87601740308383,6.099774633989662,56.87771435942155,1218.6693597989631,3104.849387567263,1695.4691405412502,3683.4614232301387,0.00027148377167557515,2.5477373026589034,0.6231793272611887,0.8443845293208497,55.72117539649772
0.0,-0.03834645202403397,1.0318589573115144,0.7036534383435021,1.0313549968627427,3.085027982676489,-13.685644959135018,12.664527694812413,2.9912377329443025,4.384300302630614,1.2429379347405853,3.7179228501039017,1089.221764663038,14.303694973453556,14.303694973453556,6.353237127347945,56.8362834168123,1223.699190618635,3132.321935974474,1693.9051628394107,3642.209022457547,0.00027455865213503293,2.5597156229146023,0.6014450277672782,0.8056935213751655,55.96715050790485
0.0,-0.03649483307463051,0.9697601728519921,0.6615832377833952,0.9692865414816886,3.2061434050327198,-12.983659120709738,13.628536271985142,3.3077353989994394,4.846167831843441,1.2463600998654722,4.122629422225499,962.064793085474,14.124311179013501,14.124311179013501,5.928646132426296,55.089742992747304,1142.7797829132462,2749.837424078941,1541.6444801847103,3257.7473981662833,0.00030696057053498953,2.40627062640965,0.5981773389656514,0.8741325951719752,52.43889228501057
0.0,-0.05263036963371779,0.9735449304360116,0.6658606622331883,0.9730694505881453,3.2914016212276875,-13.979193684086887,12.638623034630927,3.3824940442208824,4.9430786467980585,1.2423505905733265,4.202243473448572,969.5888954039449,13.712856581589703,13.712856581589703,6.571040418910347,62.967956412617454,1198.0396582521619,2941.698578564177,1642.3801315237654,3522.1161769623086,0.0002839202200486362,2.455426711713254,0.6202238084820101,0.8696335288994849,54.23742783875519
0.0,-0.01498393334099952,0.971968132400149,0.6691034260038402,0.9714934226612594,3.2527065639993378,-12.693822581014397,12.00330766729312,3.348150886177942,4.861291151094284,1.2356723180722684,4.137217366779217,966.4506575606665,14.204518472865251,14.204518472865251,5.786379168338972,53.5818457726863,1145.3804714028854,2682.9200569449204,1524.9213756463141,3194.8475986287876,0.0003130039756604337,2.342383272572148,0.6051171362642793,0.8907772971487343,51.796911654508136
0.0,-0.020926118642911627,0.9957358381767317,0.7026037961193373,0.9952495202780403,3.094701746983576,-12.192097539558471,10.40235465934629,3.1094732365397344,4.404618597389333,1.2212103096328062,3.7973207739896133,1014.2941261963973,13.817682817015916,13.817682817015916,5.833230968825006,50.73119694918083,1098.195200925883,2674.4028925354114,1497.0939637934157,3251.7063879486795,0.00030753084094743385,2.4352709702980264,0.6443503004418302,0.9339976951180471,51.71462938603942
0.0,-0.048366607631179885,1.000542862633654,0.6492083324412087,1.00005419698173,3.0431083373457763,-15.61190279786361,17.434488204763753,3.0429434189968916,4.687414170891523,1.2806860444972121,3.8970551709039523,1024.1109984263915,14.045733684873381,14.045733684873381,6.213233953858209,57.61014295589743,1106.4322066006607,2724.387156112351,1510.3199093362482,3267.2404915649086,0.00030606868474534316,2.4623172932416737,0.6211354635346943,0.9144451478604575,52.19566223463738
0.0,-0.00018042878122799012,0.9769440826393421,0.656894876624564,0.9764669426437804,2.9786165752985263,-13.444527783986052,14.210454356547006,3.0504018571626537,4.534388501557608,1.2545742045197024,3.826955483415259,976.3713946379182,13.836876225258504,13.836876225258504,5.957106330964506,53.374441029529216,1165.5922949136723,2731.621777443524,1561.133399342531,3286.1194686383797,0.00030431029959308056,2.3435482452685887,0.6131329949404364,0.9018707889402022,52.26491918527689
0.0,0.03519556999019795,1.014048136671417,0.6886988539974781,1.0135528750366636,3.336545854660762,-12.98385724070434,13.664813538254284,3.291930728863127,4.844709462334868,1.250621262077087,4.116958562801149,1051.9443768269687,14.613448791145203,14.613448791145203,6.323014419293635,56.72335842260581,1283.4326055638837,3331.7404653597714,1779.4424732715468,3798.1731846917296,0.0002632844663404054,2.5959605910868624,0.588474094456817,0.7506839979390756,57.721230629290744
0.0,0.013328831921052341,1.01851335287261,0.6987641054969584,1.018015910423953,3.3687917356843875,-12.612134735832454,12.750226313504013,3.309173954149158,4.821071530697066,1.2402149265966118,4.104086932640517,1061.2289473293413,14.927257354193241,14.927257354193241,6.421353624878089,63.06086673557612,1225.10638164319,3151.8160393303933,1682.8149518180219,3632.4268939154836,0.0002752980388056964,2.5726876347692995,0.6058513276908274,0.8071388938741074,56.14103703468963
0.0,-0.018038474805151493,1.0057096350180486,0.6651550553581822,1.005218445911818,3.5171227883930616,-14.944690584998165,15.845420262559793,3.498864155047149,5.287673543274975,1.267437685136802,4.4345922852810915,1034.7152629774034,14.123020065429692,14.123020065429692,6.227487989718162,58.46340564232221,1165.3268007538402,2837.039409331008,1580.4424613550893,3420.57011962883,0.0002923489257716229,2.4345440330521453,0.641142517741082,0.9188555533733282,53.26386588796393
0.0,-0.02642744229020388,1.0580047849143701,0.7328578823083641,1.0574880548298657,3.1753164495426383,-13.11778147392039,11.086123857772806,3.002697226734632,4.332786105187257,1.228770830954008,3.689626766398009,1145.1197297744416,14.432349040190768,14.432349040190768,6.3446629957264715,57.60397156418084,1119.121184794471,2763.802162362799,1520.1879023511667,3281.9020163289983,0.00030470135763485077,2.469618304000185,0.6188969908018429,0.8982230848660016,52.57187615410733
0.0,-0.001641570265110994,0.9174300820100748,0.6227717616135088,0.916982008683221,3.1882148019520877,-13.451831850248952,13.740112713329854,3.476856439670326,5.119395255963274,1.2494780235691674,4.344255712473011,861.0365483506839,13.946369198866407,13.946369198866407,6.2916592265647475,62.95251620674946,1311.3351490955056,3217.056858234984,1789.9103249251805,3772.073134540787,0.00026510620667532207,2.4532682285333016,0.6023590509410337,0.7961287819040971,56.71910487864723
0.0,-0.003474295143602174,1.0471405137997107,0.7152868928345485,1.0466290898308415,3.2398082115898883,-12.680559445393891,12.715490666699292,3.095469295730652,4.52938288684577,1.242877694897205,3.8472897429027877,1121.722830520459,15.405217310197372,15.405217310197372,6.5538213241710865,63.61086581279226,1288.970444179962,3400.484856778049,1778.3877897379257,3768.362607845111,0.00026536724409645835,2.638140286406198,0.5660688100959568,0.70781810399963,58.31367641281117
0.0,-0.009995898620157553,0.9732778305785541,0.6674200843006252,0.9728024811823963,2.8611124780799337,-12.997943611573318,12.186047088999711,2.9411031873627462,4.286824063854822,1.2393058030171615,3.6449262473709214,969.0569394120977,13.67531498856567,13.67531498856567,5.781908126832371,51.194279521127875,1107.317372859132,2639.8623433862995,1498.4465015008138,3228.9097984347936,0.00030970205500467917,2.3840160084999686,0.643119317961626,0.9495099273387542,51.37959072809261
0.0,-0.012839456292455718,1.0179719674952081,0.6967804985699952,1.0174747894594496,3.2236852710780752,-13.011463280475706,12.257594630179288,3.1683195539328417,4.626543477743787,1.2399883962041156,3.9286794823433233,1060.1010659180047,13.508089744341982,13.508089744341982,6.96112823424121,67.8641220856283,1200.7856335019287,2821.3096260308225,1618.7673621221754,3381.642593641259,0.0002957142785817669,2.3495531153240523,0.5970785114987252,0.8693680226569885,53.11600160056122
0.0,-0.018337630927929255,0.9739682905034076,0.6585937923408021,0.9734926038862652,3.3125548124106814,-13.594813638504885,14.532813706824037,3.4027529322633585,5.029738893585769,1.2544907630457447,4.268722122451206,970.4323582169711,14.14371662081403,14.14371662081403,5.617534937284276,49.77580848996155,1181.9941743938614,2855.36661022073,1596.8739508722997,3442.885975773826,0.00029045399906839467,2.415719698182938,0.6428470035789057,0.9154271946186581,53.43563053076785
0.0,-0.01260957842968964,0.979163136743287,0.66613134484756,0.9786849129605526,2.9997697664815206,-13.174149171097419,13.734993074624729,3.065102697258429,4.503270698315509,1.251408764662624,3.8356963799402477,980.8119386691628,13.509203390040087,13.509203390040087,6.37952259993015,60.60013501278885,1133.546834038296,2670.6554222919062,1529.9870818069917,3256.052734674968,0.00030712033295732965,2.3560168332680287,0.6271500624931776,0.930328740805905,51.67838447834749
0.0,-0.016287624233946838,1.0200957832948236,0.6965391865637163,1.0195975679863294,3.1656426852355506,-13.63190080430455,12.403449262051781,3.104796230033765,4.544816352476634,1.2429526260057142,3.8591146273331094,1064.5291014590848,14.352962522041508,14.352962522041508,6.219363410940525,60.17640401412155,1122.4260152870436,2732.552856481371,1516.6742024695382,3249.1542527916295,0.00030777239927615423,2.434505989049587,0.6158097996540863,0.8973599110211575,52.27382573029614
0.0,0.0030536063565906255,0.9039137559125396,0.6034257515609679,0.9034722839663469,2.9094812996153707,-13.452057475123034,15.47081599946644,3.220332655742813,4.821606124844686,1.2630188480311995,4.06734084113354,835.8524599248562,12.807027947771076,12.807027947771076,6.592290528212308,66.89126035350239,1180.9699356084398,2650.3604934814603,1578.496712579135,3297.218965401726,0.00030328589350394025,2.2442235094799305,0.6280060195301446,0.9523941143521697,51.481652008084005
0.0,-0.011554659470420661,0.9494364503381503,0.632692354070417,0.9489727450844406,3.085027982676489,-14.301942687974753,15.386639035238868,3.250913157049605,4.876031712457099,1.2640968191632365,4.109468981202321,922.162453415013,13.747923068258658,13.747923068258658,6.200357312439284,58.68218754050055,1210.645938225277,2924.616317751553,1646.2015761480404,3513.9260714821303,0.0002845819689024398,2.415748672183081,0.6173539346431495,0.8918201587624257,54.07972187198778
0.0,0.0011264111235380347,1.0590214110012375,0.7298188016883009,1.0585041843960261,3.1527443328261007,-12.444378258469396,11.359203436150942,2.978490193333559,4.319900125254117,1.233650858758615,3.674416984810058,1147.32145498511,14.785025345067048,14.785025345067048,5.826571830136195,51.330821588081534,1111.838804963191,2827.5755603219004,1522.4027145167952,3380.2980847772096,0.00029583189852498123,2.5431524315393106,0.6478824538597823,0.9392517557370147,53.17495237724149
0.0,-7.33623793917372e-05,0.9704386028540014,0.6676282671250553,0.9699646401381338,3.3300966784560373,-12.868864315165274,13.090004340126075,3.4332145118009607,4.987950394605248,1.2417110074710034,4.2630602503124395,963.4113567931385,13.734232287357443,13.734232287357443,6.040651357388545,55.932915294821676,1165.5028364432005,2683.6319465377082,1551.4979054092566,3222.6762123192266,0.0003103011081837295,2.302552909032317,0.5984381068820256,0.8943094019919751,51.8037831295911
0.0,0.047637315685934434,1.0151969144570716,0.6939842957954137,1.0147010917586532,2.933472341865452,-11.679748736493858,12.699703947852683,2.8909718987108164,4.227001042585895,1.2423053529974455,3.591469865133636,1054.3291449509916,13.703655772578774,13.703655772578774,6.386821733874444,58.6428398917486,1145.5527892368898,2725.061049143831,1547.9287476854297,3260.7220822153604,0.0003066805372509981,2.378817523511187,0.6014710976038072,0.8797642139172918,52.20211728602425
0.0,-0.023202854187841404,0.9822401045970786,0.6731224644114848,0.981760378021652,2.8335101106922145,-13.392650211521094,13.00745741193762,2.886152440172854,4.2095016293499725,1.2451431845785212,3.5936730405358976,986.9859224096941,13.817417080478531,13.817417080478531,6.1901807028358355,57.43166371690759,1144.3788852783985,2712.183988102136,1540.8886306937104,3253.0456050865396,0.00030740423633667365,2.3700052692271845,0.6107943677170568,0.8900124811377889,52.07863274032965
0.0,0.0033874016093742585,1.0764705979677405,0.7284791716445128,1.0759448491705843,4.0606592521587785,-12.798574491763908,14.88897491572031,3.7740403286367576,5.574159715496054,1.2523521437183462,4.7264274960477355,1185.4410940996725,14.572753189260204,14.572753189260204,6.214968318775619,55.16205287304893,1118.98887911443,2840.4281202282978,1536.0378845494529,3351.9486114124416,0.0002983339292837848,2.5383881584919936,0.6184891247007248,0.8860908859422527,53.295666992995756
0.0,-0.008421392710800859,0.9573509060835188,0.6687436014672373,0.9568833354055272,2.6224929585051093,-11.78496948348561,10.861615221108421,2.740661124998793,3.921522318495916,1.2278533201280735,3.3651298616757086,937.6007347986499,14.170596047433166,14.170596047433166,6.325179877475372,58.62557583649669,1330.113762185002,3400.0683524352635,1844.130061034582,3879.2224480303585,0.00025778361859803665,2.5562237224355226,0.5762496463353232,0.7272896919430053,58.31010506280419
0.0,-0.010934304142134133,0.9214397694285337,0.6281330780080926,0.9209897377682694,3.2333590353851624,-13.422867077324723,13.629864330694936,3.510743825680617,5.147570074861597,1.248815508031222,4.384271334234816,868.5794274042529,14.070560965086154,14.070560965086154,6.805864451443963,70.58249035512372,1388.4170974670176,3393.408712801254,1887.9842038499714,3871.2644124871194,0.0002583135362116852,2.4440845038512395,0.5623935899919325,0.7122533458146062,58.25297170789876
0.0,-0.007146042924221963,0.909235783852103,0.6089835624308823,0.9087917126247104,3.504224435983612,-14.208477866949657,15.42064617259341,3.855915923642118,5.75421842585666,1.2594712287187564,4.856415166185756,845.7240339818027,13.0250478876465,13.0250478876465,6.373229147569715,63.65180932817256,1181.9150046360878,2627.646488534084,1567.5187787517352,3235.0348454660975,0.00030911568121174966,2.2232110415952775,0.6117315988438855,0.9317677938589908,51.26057440698538
0.0,0.012579367108198559,0.9326666879383146,0.652069183084622,0.93221117304524,2.9721673990938013,-12.135403223485605,11.195372824046418,3.188298408165038,4.558055304858794,1.225852655037032,3.9083840686994544,889.8740952579917,13.361979739686882,13.361979739686882,6.631185327232905,70.78876868831603,1205.3285507049566,2655.500073455558,1583.7617634979777,3259.6145446648225,0.00030678473982046465,2.2031338027315823,0.61715562893622,0.9404670093917757,51.5315444505165
0.0,0.01363743507928624,0.9612307738788198,0.6597022600616428,0.9607613082713891,3.1900204645209067,-12.336632306905695,13.205023551263793,3.3203048843218115,4.8355457569947236,1.241974176883972,4.123732925709414,945.2157864666635,13.345211215659146,13.345211215659146,6.529651960291495,64.72095834352997,1137.5553221724538,2664.3211922982723,1535.5375305935231,3230.8924049640477,0.00030951200927136033,2.3421464788280075,0.6060349158830437,0.9087218885008951,51.61706299566329
0.0,-0.009649507320099084,0.9673350577128081,0.6548130152933036,0.9668626107699936,3.1753164495426383,-13.983604935789153,14.020773805605003,3.28414442152631,4.84919568698608,1.2506797750738587,4.1074130064245935,957.2590674994874,13.924543046485834,13.924543046485834,5.8431002203208715,53.82291632553328,1179.6097043097946,2698.519924959057,1561.2185855001796,3235.428908597384,0.000309078032078757,2.287637949314767,0.6090606927150476,0.884277567602284,51.947280246024974
0.0,-0.003638043758175266,1.03367608990457,0.7238764193910575,1.0331712419672994,3.0560066897552263,-11.986882273196155,11.338705921526673,2.957889811118021,4.221724327373467,1.2311721914478453,3.6416716808154272,1093.06144279373,14.5044007484427,14.5044007484427,5.730006612713361,48.47626972252974,1103.6238853029788,2743.642702722788,1501.9843213570534,3265.875205178194,0.00030619663556478045,2.4860305573846593,0.6307801651306537,0.9039631245125763,52.37979288545143
0.0,0.027811137275315104,0.9673153317613085,0.6616860761939343,0.9668428944526588,3.001188692015064,-12.322517517600343,13.055678691008985,3.1041120633296604,4.535668498992931,1.244760852119122,3.863877177023474,957.2200269348814,13.636736450165179,13.636736450165179,6.215819021675347,59.30374757895425,1102.846677368553,2682.540659373783,1507.2023255779088,3286.6041531072365,0.000304265422124102,2.4323786020505214,0.6460158376908859,0.9597066290745336,51.79324916795415
0.0,-0.03429682282516858,1.0241640684883333,0.686684138214876,1.023663866227245,4.142692880251384,-14.50869542610056,15.891121413484738,4.046926942453726,6.032894382883008,1.2597678733203819,5.098188547777886,1073.0370160837747,14.731035154162473,14.731035154162473,5.94170339599524,54.22283150115812,1126.7609087091514,2787.0990088843473,1524.5404392338503,3248.259816997494,0.00030785714700751464,2.473549612292927,0.5984017484549535,0.8483828848664943,52.79298257234902
0.0,-0.016564737273993626,1.0530559423015378,0.6928023295010594,1.0525416292343268,3.8059167920721415,-14.405386417339036,16.503023592714584,3.61592994173614,5.49351038529717,1.2724355698137222,4.601037875819525,1134.4321344217612,15.162399052434495,15.162399052434495,5.5324145319835605,47.83344617159226,1053.8347154129774,2777.2698625099606,1458.7607210605797,3283.205037481215,0.0003045804293621493,2.635394167501497,0.6493900387387369,0.9163041085171839,52.699808941873414
